,index,regio,,nr,naam code,2018 bezoekende prakijk,praktijknaam,regio,email
0,0,7,,3,1110112,1609708,Fysiotherapie FC Barcalona,mk,
1,1,7,,4,1110111,3257709,Fysiotherapie Real Madrid,mk,
2,2,7,,6,7646706,5420701,Praktijk Fysiotherapie Feynoord,mk,
3,3,7,,8,1609708,2490703,Ajax Fysiotherapie,mk,
4,4,7,,9,3257709,3194704,Atletico Madrid Oefentherapie ,mk,
5,5,1,,13,9623113,4629109,Utrecht Centre,nk,
6,6,1,,23,5065123,2879108,Fysiotherapie Groningen,nk,
7,7,1,,8,2879108,6108120,Fysiotherapiepraktijk Willemsstad,nk,
8,8,1,,5,7139105,6487103,Fysiotherapiepraktijk Fysio Moskou,nk,
9,9,1,,3,6487103,1673119,Fysiotherapiepraktijk St. Petersburg,nk,
10,10,1,,20,6108120,7139105,Fysiotherapie, Lenningrad,nk,
11,11,1,,19,1673119,1689121,Manuele Fysiotherapiepraktijk Stalingrad,nk,
12,12,1,,21,1689121,9623113,Praktijk Oefentherapie Minsk,nk,
13,13,1,,9,4629109,2963117,Rome Fysiotherapie en Mensendieck,nk,
14,14,1,,17,2963117,1745102,Fysiofitness Berlijn,nk,
15,15,1,,2,1745102,2117122,Fysiotherapiepraktijk Parijs,nk,
16,16,1,,22,2117122,9653111,Oefentherapiepraktijk: Maastricht,nk,
17,17,1,,11,9653111,7615118,Praktijk Fysiotherapie Napoleon,nk,
18,18,1,,18,7615118,5065123,Hong Kong Fysio- & Manueletherapiepraktijk ,nk,
